2025-04-24 23:33:04
2025-04-25 00:00:00 4月25日盘前必读 2.36% 七部门印发《医药工业数智化转型实施方案（2025-2030年）》提出，深化人工智能赋能应用。支持相关单位建立医药大模型创新平台，协同开展医药大模型技术产品研发、监管科学研究等，强化标准规范、科技伦理、应用安全和风险管理等规则建设。开展“人工智能赋能医药全产业链”应用试点，鼓励龙头医药企业与医疗机构、科研院所、上下游企业、大用户等组成联合体，面向医药全产业链形成一批效果显著的标志性应用场景。鼓励各地建设医药人工智能领域概念验证、中试验证、共性技术、知识产权运营、开源社区等公共服务平台（新闻来源：央视新闻）
           题材       分类  子类    代码     名称     涨幅                  理由               
2025-04-24 09:33:42 房地产 0.21% 【驱动事件：今年以来，核心城市土拍热度不断升温】今年以来，核心城市土拍热度不断升温。据中指研究院统计，1—4月，22个重点城市月度平均溢价率均在20%左右。4月，北京、杭州、成都、苏州、重庆、南京相继拍出高溢价地块，其中，4月22日，杭州萧山区两宗地溢价率分别为59.4%、74.4%。同时，在核心城市土拍带动下，土地出让金同比增长显著，今年截至4月22日，300城住宅用地出让金同比增长20.1%。（新闻来源：澎湃网）
         题材      分类      子类    代码     名称      涨幅                  理由               
    0    房地产       营收前五      000002   万科Ａ：   0.14%   房地产业务营收A股第一，4704亿元            
    1    房地产       营收前五      600048   保利发展   0.23%   房地产业务营收A股第二，2565亿元            
    2    房地产       营收前五      600606   绿地控股    0.0%   房地产业务营收A股第三，1926亿元            
    3    房地产       营收前五      001979   招商蛇口   0.62%   房地产业务营收A股第四，1655亿元            
    4    房地产       营收前五      600383   金地集团   1.22%   房地产业务营收A股第五，1091亿元            
    5    房地产         央企      000736  *ST中地   -5.1%   中国交建集团，房地产相关营收382.92亿元        
    6    房地产         央企      002305   南国置业    0.0%   中国电建集团，商业地产营收98.19亿元          
    7    房地产         央企      600622   光大嘉宝   0.33%   中国光大集团，房地产相关营收49亿元            
    8    房地产         央企      600048   保利发展   0.23%   中国保利集团，房地产相关营收2565.78亿元       
    9    房地产         央企      000069   华侨城A  -0.41%   华侨城集团，房地产相关营收499.66亿元         
    10   房地产         央企      000031   大悦城：    0.0%   中粮集团，房地产相关营收335.02亿元          
    11   房地产         央企      600657   信达地产  -0.86%   中国信达，房地产相关营收160.51亿元          
    12   房地产         央企      001979   招商蛇口   0.62%   招商局，房地产开发相关营收1655.64亿元        
    13   房地产         央企      002314   南山控股  -0.43%   招商局，房地产营收76.18亿元              
    14   房地产         央企      001914   招商积余   1.04%   招商局，物业管理营收125亿元               
    15   房地产         北京      600376   首开股份   0.82%   北京地区营收第一，474.89亿；北京国资委        
    16   房地产         北京      600340   华夏幸福   1.33%   北京地区营收第二，297.55亿；民企           
    17   房地产         北京      600266   城建发展   3.29%   北京地区营收第三，194.87亿，北京国资委        
    18   房地产         北京      600743   华远地产    0.0%   北京地区营收第四，156.97亿；北京西城区国资委     
    19   房地产         北京      601588   北辰实业   0.59%   北京地区营收第五，129.05亿；北京国资委        
    20   房地产         北京      600683   京投发展   0.26%   北京地区营收第六，106.12亿；，北京国资委       
    21   房地产         北京      000402   金融街：   1.03%   北京地区营收第七，100.74亿；北京西城区国资委     
    22   房地产         北京      600791   京能置业   1.44%   北京地区营收第八，44.55亿；北京国资委         
    23   房地产         北京      600638   新黄浦：   0.77%   北京地区营收第九，29.44亿；北京国资委         
    24   房地产         北京      600658   电子城：  -0.99%   北京地区营收第十，28.17亿；，北京国资委        
    25   房地产         北京      000620   新华联：   1.68%   北京地区营收第十一，16.6亿               
    26   房地产         北京      600246   万通发展   -3.0%   北京地区营收第十二，4.81亿，北京国资委         
    27   房地产         北京      600463   空港股份  -1.93%   北京地区营收第十三，3.55亿；北京顺义区国资委      
    28   房地产         北京      000608  *ST阳光   1.36%   北京地区营收第十四，2.81亿；民企            
    29   房地产         北京      600159   大龙地产    0.0%   北京地区营收第十五，1.01亿；北京顺义区国资委      
    30   房地产         上海      600675   中华企业   0.71%   上海地区营收第一，123.11亿；上海国资委        
    31   房地产         上海      600094   大名城：  -2.19%   上海地区营收第二，116.95亿；民企           
    32   房地产         上海      600748   上实发展   0.62%   上海地区营收第三，97.58亿；上海国资委         
    33   房地产         上海      600708   光明地产  -0.31%   上海地区营收第四，71.05亿；上海国资委         
    34   房地产         上海      600639   浦东金桥   1.17%   上海地区营收第五，63.44亿；上海国资委         
    35   房地产         上海      600663   陆家嘴：    0.0%   上海地区营收第六，33.46亿；上海浦东新区国资委     
    36   房地产         上海      600649   城投控股   4.38%   上海地区营收第七，19.29亿；上海国资委         
    37   房地产         上海      000863   三湘印象   1.58%   上海地区营收第八，7.58亿；民企             
    38   房地产         上海      600638   新黄浦：   0.77%   上海地区营收第九，6.43亿；国企             
    39   房地产         上海      600692   亚通股份  -1.06%   上海地区营收第十，6.28亿；上海崇明区国资委       
    40   房地产         上海      600641   万业企业  -1.98%   上海地区营收5.48亿；民企                
    41   房地产         上海      600620   天宸股份  -1.25%   上海地区营收2.83亿；民企                
    42   房地产         上海      600503   华丽家族    3.7%   上海地区营收1.46亿；民企                
    43   房地产         广东      600325   华发股份   0.19%   广东地区营收第一，683.50亿元，珠海国资委       
    44   房地产         广东      000090   天健集团   0.79%   广东地区营收第二，103.4亿元，深圳国资委        
    45   房地产         广东      000042   中洲控股   2.95%   广东地区营收第三，70.57亿元，民企           
    46   房地产         广东      600185   格力地产  -2.51%   广东地区营收第四，42.33亿元，珠江国资委        
    47   房地产         广东      000006   深振业A   -1.4%   广东地区营收第五，28.11亿元，深圳国资委        
    48   房地产         广东      600162   香江控股    0.0%   广东地区营收第六，19.24亿元，民企           
    49   房地产         广东      600684   珠江股份    1.1%   广东地区营收第七，17.99亿，广东国资委         
    50   房地产         广东      000014   沙河股份  -0.18%   广东地区营收第八，13.78亿元，深圳国资委        
    51   房地产         广东      000011   深物业A  -0.24%   广东地区营收第九，12.35亿元，深圳国资委        
    52   房地产         广东      000029   深深房A  -0.84%   广东地区营收1.19亿元，占比为22.34%，深圳国资委  
    53   房地产         广东      002016   世荣兆业   3.44%   广东地区营收2.99亿元，占比为38.24%，民企     
    54   房地产         广东      000036   华联控股   -1.6%   广东地区营收1.06亿元，占比为18.81%，民企     
    55   房地产         广东      000573   粤宏远Ａ  -0.72%   广东地区营收0.63亿，占比为17.99%         
    56   房地产         江苏      601155   新城控股   0.72%   江苏地区营收第一，1073.36亿；民企          
    57   房地产         江苏      600208   衢州发展  -0.36%   江苏地区营收第二，167.27亿；民企           
    58   房地产         江苏      600736   苏州高新    0.0%   江苏地区营收第三，69.71亿；苏州高新区国资委      
    59   房地产         江苏      600510   黑牡丹：   1.53%   江苏地区营收第四，53.07亿；常州国资委         
    60   房地产         江苏      600533   栖霞建设    0.0%   江苏地区营收第五，39.79亿；南京国资委         
    61   房地产         江苏      000838   财信发展  -0.86%   江苏地区营收第六，39.24亿；民企            
    62   房地产         江苏      000421   南京公用    0.0%   江苏地区营收第六，39.24亿；南京国资委         
    63   房地产         江苏      600064   南京高科   2.47%   江苏地区营收第七，35.03亿；南京国资委         
    64   房地产         江苏      000718   苏宁环球   0.91%   江苏地区营收第八，16.11亿；，民企           
    65   房地产         江苏      600716   凤凰股份   -0.3%   江苏地区营收第九，6.13亿；江苏国资委          
    66   房地产         浙江      002244   滨江集团   2.76%   浙江地区营收第一，701.58亿；民营控股         
    67   房地产         浙江      000517   荣安地产  -0.51%   浙江地区营收第二，220.68亿；民营控股         
    68   房地产         浙江      002133   广宇集团   0.37%   浙江地区营收第三，63.38亿；民营控股          
    69   房地产         浙江      000631   顺发恒业    0.0%   浙江地区营收第四，22.36亿               
    70   房地产         浙江      600173   卧龙地产   0.62%   浙江地区营收第五，12.57亿；民营控股          
    71   房地产         天津      000897   津滨发展   0.86%   天津地区营收第一，29.84亿；天津国资委         
    72   房地产         天津      000965   天保基建   9.92%   天津地区营收第二，29.40亿；天津国资委         
    73   房地产         天津      600322   津投城开    0.0%   天津地区营收第三，29.33亿；天津国资委         
    74   房地产         重庆      000514   渝开发：  10.12%   重庆地区营收第一，12.20亿；重庆市国资委        
    75   房地产         重庆      000838   财信发展  -0.86%   重庆地区营收第二，10.2亿                
    76   房地产         福建      000797   中国武夷   2.05%   福建地区营收第一，65.44亿；福建省国资委        
    77   房地产         福建      600067   冠城新材    0.0%   福建地区营收第二，38.71亿；民营控股          
    78   房地产         河北      002146   荣盛发展  -3.47%   河北地区营收，563.39亿；民营控股           
    79   房地产         湖北      000926   福星股份  -0.44%   湖北地区营收：43.38亿；民营控股            
    80   房地产         陕西      600665   天地源：   0.34%   陕西地区营收第一，112.64亿；西安市国资委       
    81   房地产         安徽      002208   合肥城建    0.0%   安徽地区营收第一，78.66亿；合肥市国资委        
    82   房地产         安徽      600502   安徽建工   1.49%   安徽地区营收第二，71.52亿；合肥市国资委        
    83   房地产         云南      600239   云南城投   0.78%   云南地区营收第一，3.51亿；云南国资委          
    84   房地产       园区开发      600018   上港集团  -0.18%   园区开发营收A股第一，57.41亿元，营收占比95.69%；
    85   房地产       园区开发      601512   中新集团   0.14%   园区开发营收A股第二，38.7亿元，营收占比81.62%；工
    86   房地产       园区开发      600007   中国国贸   0.31%   园区开发营收A股第三，31.68亿元，营收占比92.03%；
    87   房地产       园区开发      600648   外高桥：  -0.25%   园区开发营收A股第四，29.26亿元，营收占比32.3%；保
    88   房地产       园区开发      600133   东湖高新  -1.87%   园区开发营收A股第五，19.78亿元，营收占比14.14%；
    89   房地产       园区开发      600895   张江高科  -0.97%   园区开发营收A股第六，18.85亿元，营收占比98.84%；
    90   房地产       园区开发      300947   德必集团   1.53%   园区开发营收A股第七，7.79亿元，营收占比100%    
    91   房地产       园区开发      600658   电子城：  -0.99%   园区开发营收A股第八，7.75亿元，营收占比15.05%；科
    92   房地产       园区开发      600604   市北高新  -0.64%   园区开发营收A股第九，7.41亿元，营收占比80.4%；上海
    93   房地产       园区开发      600724   宁波富达   1.52%   园区开发营收A股第十，3.54亿元；宁波国资委       
    94   房地产       园区开发      600082   海泰发展   2.36%   园区开发营收1.74亿元                  
    95   房地产       园区开发      002177   御银股份  -3.57%   园区运营营收0.53亿                   
    96   房地产       园区开发      600605   汇通能源   -0.5%   房屋租赁营收0.58亿                   
    97   房地产       物业管理      002968   新大正：   0.41%   营收占比A股第一，99.95%，26亿           
    98   房地产       物业管理      300917   特发服务   4.02%   营收占比A股第二，99.88%，20亿           
    99   房地产       物业管理      603506   南都物业  -1.08%   营收占比A股第三，99.86%，18.4亿         
    100  房地产       物业管理      001914   招商积余   1.04%   营收占比A股第四，96.01%，125亿          
    101  房地产       物业管理      002188   中天服务  -0.21%   营收占比A股第五，95.77%，2.9亿          
    102  房地产       物业管理      000882   华联股份  -2.16%   营收占比A股第六，91.48%，10.2亿         
    103  房地产       物业管理      000058   深赛格：  -1.45%   营收占比A股第七，53.53%，10.7亿         
    104  房地产       物业管理      000011   深物业A  -0.24%   营收占比A股第八，48.4%，17.9亿          
    105  房地产       物业管理      000056   皇庭国际  -3.83%   营收占比A股第九，42.87%，2.8亿          
    106  房地产       房产经纪      000560   我爱我家    5.8%   房产经纪营收A股第一，104亿               
    107  房地产       房产经纪      002285   世联行：   1.72%   房产经纪营收A股第二，26.5亿              
    108  房地产       房产经纪      002377   国创高新    2.3%   房产经纪营收A股第三，9.2亿               
    109  房地产       房产经纪      300295   三六五网   0.85%   房产经纪营收A股第四，1.5亿               
    110  房地产       房屋检测      603060   国检集团  -2.38%   房屋检测业务营收A股第一，超1亿，国家级检测检验机构    
    111  房地产       房屋检测      002333   罗普斯金  -0.19%   房屋检测业务营收A股第二，为0.62亿           
    112  房地产       房屋检测      301136   招标股份  -0.82%   房屋检测业务营收A股第三，为0.47亿           
    113  房地产       房屋检测      301115   联检科技  -0.73%   房屋检测业务营收A股第四，为0.22亿           
    114  房地产       房屋检测      002398   垒知集团  -1.72%  子公司有房屋结构鉴定及加固业务\n              
    115  房地产       房屋检测      300977   深圳瑞捷   0.57%   房屋检测处于业务孵化阶段                  
    116  房地产       房屋检测      603153   上海建科  -0.46%   上海本地第一大工程监理上市公司               
    117  房地产       房屋检测      603183   建研院：  -0.25%   江苏本地第一大工程监理上市公司               
    118  房地产       房屋检测      600629   华建集团   6.32%   协议收购上海房屋质量检测站有限公司100%股权       
    119  房地产       管理设备      300155   安居宝：   3.94%   楼宇对讲系统等楼宇管理装备营收第一，3.38亿       
    120  房地产  AMC不良资产处理  国有  600657   信达地产  -0.86%   控股股东信达投资，国有四大AMC之一            
    121  房地产  AMC不良资产处理  国有  002786   银宝山新  -3.07%   控股股东东方资产，国有四大AMC之一            
    122  房地产  AMC不良资产处理  地方  000567   海德股份  -2.05%   A股唯一主营业务为AMC的上市企业             
    123  房地产  AMC不良资产处理  地方  002686   亿利达：  -0.87%   浙江AMC，浙商资产；为公司控股股东            
    124  房地产  AMC不良资产处理  地方  600120   浙江东方  -1.85%   浙江AMC，浙商资产；控股股东持股58.64%       
    125  房地产  AMC不良资产处理  地方  000617   中油资本  -5.12%   浙江AMC，宁波金融资产；公司持股11.33%       
    126  房地产  AMC不良资产处理  地方  600622   光大嘉宝   0.33%   浙江AMC，光大金瓯资产；实控人持股55%         
    127  房地产  AMC不良资产处理  地方  000987   越秀资本  -0.63%   广东AMC，广州资产；公司持股69.01%         
    128  房地产  AMC不良资产处理  地方  000531   穗恒运A   2.24%   广东AMC，广州资产；公司持股5.219%         
    129  房地产  AMC不良资产处理  地方  600084   中信尼雅  -0.37%   新疆AMC,新疆金投资产；公司持股10%          
    130  房地产  AMC不良资产处理  地方  600318   新力金融  -4.19%   安徽AMC，中安金融资产；公司持股10%          
    131  房地产  AMC不良资产处理  地方  600252   中恒集团   0.42%   广西AMC，广西联合资产；公司持股18%          
    132  房地产  AMC不良资产处理  地方  000886   海南高速  -1.28%   海南AMC，海南联合资产；公司持股24.35%       
    133  房地产  AMC不良资产处理  地方  600020   中原高速  -0.46%   河南AMC，河南联合资产；公司持股10%          
    134  房地产  AMC不良资产处理  地方  300355   蒙草生态   -0.7%   内蒙古AMC，庆源绿色金融资产；公司持股17.19%    
    135  房地产  AMC不良资产处理  地方  600643   爱建集团   -1.7%   上海AMC，睿银盛嘉资产；公司持股9.8%         
    136  房地产  AMC不良资产处理  地方  600705   中航产融    0.0%   四川AMC，成都益航资产；公司持股35%          
    137  房地产  AMC不良资产处理  地方  000563   陕国投A  -0.29%   陕西AMC，陕西金融资产；公司持股3.82%        
    138  房地产  AMC不良资产处理  地方  600415   小商品城   1.81%   湖北AMC，湖北省资产；公司持股22.62%        
    139  房地产  AMC不良资产处理  地方  002451   摩恩电气  -1.26%   子公司摩安投资从事不良资产清收处置服务           
    140  房地产         城投  云南  600239   云南城投   0.78%   云南城投，云南省康旅控股集团控股40.52%        
    141  房地产         城投  北京  600159   大龙地产    0.0%   北京城投，北京顺义大龙城乡建设控股47.70%       
    142  房地产         城投  北京  600266   城建发展   3.29%   北京城投，北京城建集团控股41.86%           
    143  房地产         城投  北京  600683   京投发展   0.26%   北京城投，北京市基础设施投资控股38%           
    144  房地产         城投  天津  000965   天保基建   9.92%   天津城投，天津保税区投资控股集团控股51.54%      
    145  房地产         城投  天津  600082   海泰发展   2.36%   天津城投，天津海泰控股集团控股24.29%         
    146  房地产         城投  天津  000897   津滨发展   0.86%   天津城投，天津泰达建设集团控股20.92%         
    147  房地产         城投  上海  600675   中华企业   0.71%   上海城投，上海地产集团控股64.67%           
    148  房地产         城投  上海  600649   城投控股   4.38%   上海城投，上海城投集团控股46.46%           
    149  房地产         城投  江苏  600510   黑牡丹：   1.53%   常州城投，常高新集团控股50.23%            
    150  房地产         城投  江苏  600533   栖霞建设    0.0%   南京城投，南京栖霞建设集团控股34.37%         
    151  房地产         城投  安徽  002208   合肥城建    0.0%   合肥城投，合肥兴泰金融控股集团控股47.66%       
    152  房地产         城投  湖北  600133   东湖高新  -1.87%   湖北城投，湖北省建设投资集团控股21.20%        
    153  房地产         城投  重庆  000514   渝开发：  10.12%   重庆城投，重庆市城市建设投资集团控股63.19%      
    154  房地产         城投  福建  000797   中国武夷   2.05%   福建城投，福建建工集团控股34.35%           
2025-04-24 09:28:03 小鹏 -0.96% 【驱动事件：小鹏机器人IRON现身小鹏汽车展台】4月23日，上海车展开幕。小鹏机器人IRON现身小鹏汽车展台，与观众进行招手、打招呼、比耶、点赞等操作。展台现场，有大量观众围观并驻足观看，满满的“顶流”表现。（新闻来源：新浪财经）
        题材  分类  子类    代码     名称     涨幅                  理由              
    0   小鹏   汽车     002708  光洋股份  -0.36%  关联度第一，公司为小鹏汇天 X3 飞行汽车供应行星减速器，用
    1   小鹏   汽车     603319  美湖股份  -1.39%  子公司东兴昌科技为小鹏汇天飞行汽车间接供应激光雷达电机   
    2   小鹏   汽车     002196  方正电机   9.98%  公告为小鹏汽车驱动电机定转子总成供应商           
    3   小鹏   汽车     002126  银轮股份  -5.45%  公司为小鹏汽车提供热管理系统及集成模块           
    4   小鹏   汽车     000420  吉林化纤  -2.62%  公司供货小鹏飞行汽车碳纤维材料               
    5   小鹏   汽车     301488  豪恩汽电  -1.44%  公司为小鹏汽车供应DMS/OMS摄像头及雷达系统      
    6   小鹏   汽车     600580  卧龙电驱  -1.58%  公司为小鹏 G6 供应永磁同步电机             
    7   小鹏   汽车     300432  富临精工  -1.49%  公司为小鹏汽车提供精密部件                 
    8   小鹏   汽车     002906  华阳集团  -0.39%  公司为小鹏 G9 提供 AR-HUD            
    9   小鹏  机器人     003021  兆威机电  -0.06%  关联度第一，公司为小鹏机器人提供关节驱动和肢体动作的核心动力
    10  小鹏  机器人     002708  光洋股份  -0.36%  公司谐波减速器送样小鹏 Iron，适配其机械臂关节     
    11  小鹏  机器人     002196  方正电机   9.98%  公司与小鹏汽车合资成立浙江方德机器人关节科技公司，专注驱动电
    12  小鹏  机器人     603528  多伦科技  -4.61%  子公司北云科技供货小鹏机器人IMU惯性导航系统       
    13  小鹏  机器人     002896  中大力德  -3.49%  公司减速器已与小鹏机器人项目对接送样            
    14  小鹏  机器人     300403  汉宇集团  -0.31%  子公司同川科技为小鹏机器人提供谐波减速器、机电一体化关节等核
    15  小鹏  机器人     300207  欣旺达：  -0.21%  公司与小鹏系资木早航资木合作投资机器人领域公司       
2025-04-24 09:22:54 汽车零部件 -0.84% 【驱动事件：美国总统特朗普正在考虑豁免汽车制造商的部分关税】美国白宫当地时间周三证实，美国总统特朗普正在考虑豁免汽车制造商的部分关税（新闻来源：财联社）
          题材     分类     子类      代码     名称      涨幅                  理由               
    0    汽车零部件    发动机     柴油  000338   潍柴动力    0.2%   柴油发动机市占率A股第一                  
    1    汽车零部件    发动机     柴油  600218   全柴动力  -1.22%   柴油发动机市占率A股第二                  
    2    汽车零部件    发动机     柴油  000903   云内动力   -4.2%   柴油发动机市占率A股第三                  
    3    汽车零部件    发动机     柴油  002715   登云股份  -2.25%   公司主营业务为柴油机气门                  
    4    汽车零部件    发动机     汽油  000625   长安汽车  -0.97%   汽油发动机市占率A股第一                  
    5    汽车零部件    发动机     汽油  002594   比亚迪：  -1.61%   汽油发动机市占率A股第二                  
    6    汽车零部件    发动机     汽油  600006   东风股份  -0.98%   汽油发动机市占率A股第三                  
    7    汽车零部件    发动机     汽油  600178   东安动力  -2.76%   国内最大的汽车微型发动机企业                
    8    汽车零部件    发动机     汽油  603758   秦安股份   0.09%   公司主营汽车发动机核心零部件如气缸体、气缸盖、曲轴，营收17
    9    汽车零部件    发动机     汽油  002283   天润工业   -1.0%   公司产品包括“天”牌内燃机曲轴、连杆            
    10   汽车零部件    发动机     汽油  002448   中原内配  -1.79%   内燃机气缸套相关营收17.65亿              
    11   汽车零部件   汽车电气  车载扬声器  688533   上声电子  -2.04%   车载扬声器市占率国内第一，为25.5%           
    12   汽车零部件   汽车电气     车灯  601799   星宇股份   0.78%   上市企业市占率第一，为10%                
    13   汽车零部件   汽车电气     车灯  600651   飞乐音响  -1.23%   公司汽车照明产品销售6.92亿               
    14   汽车零部件   汽车电气   安全气囊  600699   均胜电子  -1.36%   被动安全市占率A股第一，27%               
    15   汽车零部件   汽车电气   安全气囊  300893   松原安全   0.18%   被动安全市占率A股第二，3%                
    16   汽车零部件   汽车电气   进气系统  301225   恒勃股份  -8.28%   汽车进气系统市占率国内第一，10.24%          
    17   汽车零部件   汽车电气   进气系统  603311   金海高科  -0.82%   汽车空气过滤器相关营收7.25亿              
    18   汽车零部件   汽车电气    差速器  603809   豪能股份   5.75%   年产能A股第一，为500万套                
    19   汽车零部件   汽车电气    差速器  300258   精锻科技  -2.54%   年产能A股第二，为150万套                
    20   汽车零部件   汽车电气     线束  605333   沪光股份  -1.23%   汽车线束营收第一，31.8亿                
    21   汽车零部件   汽车电气     线束  002055   得润电子  -3.54%   汽车线束营收第二，26.12亿               
    22   汽车零部件   汽车电气     线束  301310   鑫宏业：    2.0%   汽车线束营收第三，9.6亿                 
    23   汽车零部件   汽车电气     线束  300863   卡倍亿：  -4.61%   汽车线束营收第四，3.3亿                 
    24   汽车零部件   汽车电气     线束  603633   徕木股份  -1.24%   汽车连接器和屏蔽罩营收7.09亿              
    25   汽车零部件   汽车电气    变速器  002434   万里扬：  -2.82%   变速器营收A股第一，46.38亿              
    26   汽车零部件   汽车电气    变速器  000981   山子高科  -3.35%   变速器营收A股第二，12.73亿              
    27   汽车零部件   汽车电气    变速器  603767   中马传动  -2.51%   变速器营收A股第三，5.48亿               
    28   汽车零部件   汽车电气    变速器  002075   沙钢股份   0.83%   控股公司山东鹰轮机械有变速箱齿轮产品            
    29   汽车零部件   汽车电气    变速器  603040   新坐标：    2.9%   变速器零部件，传动组精密零部件营收4.09亿        
    30   汽车零部件   汽车电气    离合器  600148   长春一东  -2.04%   离合器营收A股第一，为3.46亿              
    31   汽车零部件   汽车电气    离合器  603166   福达股份  -1.14%   离合器营收A股第二，为1.72亿              
    32   汽车零部件   汽车电气     空调  002239   奥特佳：  -1.06%   汽车空调营收第一，62.3亿                
    33   汽车零部件   汽车电气     空调  000622  *ST恒立   -4.8%   汽车空调营收第二，0.18亿                
    34   汽车零部件   汽车电气     空调  603655   朗博科技   1.21%   汽车空调橡胶组件，营收1.97亿              
    35   汽车零部件   汽车电气     空调  300943   春晖智控  -1.32%   汽车空调电子膨胀阀，营收0.31亿             
    36   汽车零部件   汽车内饰    遮阳板  603730   岱美股份  -0.39%   车用遮阳板全球市占率37%                 
    37   汽车零部件   汽车内饰     皮革  605068   明新旭腾   1.03%   汽车真皮市占率A股第一，10%               
    38   汽车零部件   汽车内饰     皮革  603477   巨星农牧   1.92%   汽车真皮市占率A股第二，2%                
    39   汽车零部件   汽车内饰    车座椅  605128   上海沿浦  -1.97%   座椅骨架市占率国内第一，6%                
    40   汽车零部件   汽车内饰    车座椅  603997   继峰股份   1.02%   整椅营收A股第一，76.37亿               
    41   汽车零部件   汽车内饰    车座椅  603085   天成自控  -1.62%   整椅营收A股第二，7.4亿                 
    42   汽车零部件   汽车内饰    车座椅  002976   瑞玛精密   -1.7%   收购广州信征，提供座椅舒适性系统              
    43   汽车零部件   汽车内饰    车座椅  603192   汇得科技  -1.15%   公司提供新能源汽车座椅                   
    44   汽车零部件   汽车内饰    车座椅  301529   福赛科技   2.79%   奇瑞二级供应商，座舱功能件                 
    45   汽车零部件   汽车内饰     内饰  600741   华域汽车   0.55%   汽车内饰市占率A股第一，25.52%            
    46   汽车零部件   汽车内饰     内饰  600742   一汽富维   1.82%   汽车内饰市占率A股第二，5.37%             
    47   汽车零部件   汽车内饰     内饰  603997   继峰股份   1.02%   汽车内饰市占率A股第三，5.09%             
    48   汽车零部件   汽车内饰     内饰  002048   宁波华翔   0.36%   汽车内饰市占率A股第四，3.47%             
    49   汽车零部件   汽车内饰     内饰  603035   常熟汽饰  -0.23%   汽车内饰市占率A股第五，3.05%             
    50   汽车零部件   汽车内饰     内饰  000700   模塑科技   -1.0%   营收为63.39亿，营收占比82.72%          
    51   汽车零部件   汽车内饰     内饰  300100   双林股份   1.42%   营收为23.76亿，营收占比57.41%          
    52   汽车零部件   汽车内饰     内饰  002662   京威股份   0.55%   营收为32.98亿，营收占比92.21%          
    53   汽车零部件   汽车内饰     内饰  301552   科力装备  -5.74%   营收为4.37亿，营收占比90.3%            
    54   汽车零部件   汽车内饰     内饰  603725   天安新材  -0.71%   营收为0.99亿，营收占比32.3%            
    55   汽车零部件   汽车内饰     内饰  603192   汇得科技  -1.15%   公司产品合成革用聚氨酯应用于汽车内饰            
    56   汽车零部件   汽车内饰     内饰  603179   新泉股份  -2.18%   公司乘用车仪表板总成市占率A股第二，14%         
    57   汽车零部件  汽车金属件     轴承  000559   万向钱潮  -2.14%   汽车轴承营收A股第一，96.1亿              
    58   汽车零部件  汽车金属件     轴承  000678   襄阳轴承   4.73%   汽车轴承营收A股第二，9.6亿               
    59   汽车零部件  汽车金属件     轴承  002708   光洋股份  -0.36%   汽车轴承营收A股第三，7.19亿              
    60   汽车零部件  汽车金属件     轴承  300695   兆丰股份   1.15%   汽车轴承营收A股第四，4.42亿              
    61   汽车零部件  汽车金属件     轴承  002553   南方精工   0.44%   汽车轴承营收A股第五，3.6亿               
    62   汽车零部件  汽车金属件     轴承  300652   雷迪克：   -0.8%   汽车轴承营收A股第六，2.56亿              
    63   汽车零部件  汽车金属件     轴承  000595   宝塔实业  -4.37%   轴承营收1.82亿元                    
    64   汽车零部件  汽车金属件     轴承  605088   冠盛股份  -4.15%   传动轴总成5100余种                   
    65   汽车零部件  汽车金属件     轴承  300984   金沃股份   0.67%   公司生产轴承套圈产品供货舍弗勒等国际轴承公司        
    66   汽车零部件  汽车金属件     轴承  003033   征和工业  -1.29%   公司各类链传动系统营收17.3亿              
    67   汽车零部件  汽车金属件     轴承  301192   泰祥股份  -1.33%   主轴承盖营收1.45亿                   
    68   汽车零部件  汽车金属件     弹簧  001380   华纬科技   0.36%   公司产品包括悬架弹簧、制动弹簧               
    69   汽车零部件  汽车金属件    尼龙管  300375   鹏翎股份  -0.22%   营收规模A股第一，为12.14亿              
    70   汽车零部件  汽车金属件    尼龙管  301397   溯联股份  -1.81%   营收规模A股第二，为7.58亿               
    71   汽车零部件  汽车金属件    尼龙管  300547   川环科技  -3.07%   营收规模A股第三，为5.77亿               
    72   汽车零部件  汽车金属件    尼龙管  603158   腾龙股份  -0.35%   营收规模A股第四，为5.5亿                
    73   汽车零部件  汽车金属件    尼龙管  301181   标榜股份   0.69%   营收规模A股第五，为5.05亿               
    74   汽车零部件  汽车金属件    尼龙管  605255   天普股份  -1.11%   营收规模A股第六，为3.16亿元              
    75   汽车零部件  汽车金属件    尼龙管  600480   凌云股份   -1.1%   与外资Georg  Fischer合资成立汽车管路企业   
    76   汽车零部件  汽车金属件    保险杠  000700   模塑科技   -1.0%   国内主要的保险杠厂商                    
    77   汽车零部件  汽车金属件    紧固件  301005   超捷股份  -0.38%   主营高强度精密紧固件、异形连接件，汽车行业占主营82%   
    78   汽车零部件  汽车金属件    紧固件  301535   浙江华远  -6.73%   主营乘用车紧固件和锁具                   
    79   汽车零部件  汽车金属件     齿轮  002472   双环传动  -0.99%   营收A股第一，53.5亿                  
    80   汽车零部件  汽车金属件     齿轮  300258   精锻科技  -2.54%   营收A股第二，17.2亿；乘用车              
    81   汽车零部件  汽车金属件     齿轮  603767   中马传动  -2.51%   营收A股第三，2.7亿                   
    82   汽车零部件  汽车金属件     齿轮  301368   丰立智能  -3.26%   营收A股第四，2.2亿；电动工具              
    83   汽车零部件  汽车金属件     齿轮  003021   兆威机电  -0.06%   微型传动系统                        
    84   汽车零部件  汽车金属件     齿轮  301255   通力科技  -2.85%   齿轮箱与减速器供应宁德时代                 
